symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HDB,2021-03-03 00:00:00+00:00,82.51,83.93,81.41,83.82,1078152,79.3993237895,80.7657889426,78.3407944456,80.6599360082,1078152,0.0,1.0
HDB,2021-03-04 00:00:00+00:00,81.33,83.17,80.05,82.16,1763182,78.2638104933,80.0344413959,77.0320672567,79.0625189983,1763182,0.0,1.0
HDB,2021-03-05 00:00:00+00:00,82.28,82.47,80.01,82.17,1587889,79.1779949267,79.3608318134,76.9935752806,79.0721419923,1587889,0.0,1.0
HDB,2021-03-08 00:00:00+00:00,81.19,82.37,80.79,81.46,1487038,78.1290885768,79.264601873,77.7441688154,78.3889094158,1487038,0.0,1.0
HDB,2021-03-09 00:00:00+00:00,83.26,83.87,81.87,81.87,2220114,80.1210483422,80.7080509784,78.7834521712,78.7834521712,2220114,0.0,1.0
HDB,2021-03-10 00:00:00+00:00,82.99,83.79,82.43,82.43,978567,79.8612275032,80.6310670261,79.3223398372,79.3223398372,978567,0.0,1.0
HDB,2021-03-11 00:00:00+00:00,83.75,84.0,83.03,83.66,1163937,80.59257505,80.8331499009,79.8997194794,80.5059681036,1163937,0.0,1.0
HDB,2021-03-12 00:00:00+00:00,80.77,82.55,80.66,82.37,1168645,77.7249228273,79.4378157657,77.6190698929,79.264601873,1168645,0.0,1.0
HDB,2021-03-15 00:00:00+00:00,80.82,80.86,79.55,80.41,758645,77.7730377975,77.8115297736,76.5509175549,77.378495042,758645,0.0,1.0
HDB,2021-03-16 00:00:00+00:00,82.33,83.06,80.7,80.8,1716020,79.2261098969,79.9285884615,77.657561869,77.7537918094,1716020,0.0,1.0
HDB,2021-03-17 00:00:00+00:00,79.7,80.28,78.74,80.2435,1858110,76.6952624655,77.2533961195,75.771455038,77.2182721913,1858110,0.0,1.0
HDB,2021-03-18 00:00:00+00:00,77.8,79.5,77.52,79.5,1393179,74.8668935986,76.5028025847,74.5974497656,76.5028025847,1393179,0.0,1.0
HDB,2021-03-19 00:00:00+00:00,77.8,79.03,77.61,78.41,2556968,74.8668935986,76.0505218651,74.684056712,75.4538962348,2556968,0.0,1.0
HDB,2021-03-22 00:00:00+00:00,78.3,78.85,76.99,77.91,1269482,75.3480433004,75.8773079724,74.0874310817,74.972746533,1269482,0.0,1.0
HDB,2021-03-23 00:00:00+00:00,79.17,80.0,78.52,79.14,951527,76.1852437816,76.9839522865,75.5597491692,76.1563747994,951527,0.0,1.0
HDB,2021-03-24 00:00:00+00:00,78.06,79.1016,77.81,79.0,1329958,75.1170914436,76.1194225023,74.8765165927,76.0216528829,1329958,0.0,1.0
HDB,2021-03-25 00:00:00+00:00,78.2,78.38,76.74,77.29,1173199,75.2518133601,75.4250272527,73.8468562308,74.3761209028,1173199,0.0,1.0
HDB,2021-03-26 00:00:00+00:00,79.46,80.84,78.0,79.91,1163032,76.4643106086,77.7922837855,75.0593534794,76.8973453402,1163032,0.0,1.0
HDB,2021-03-29 00:00:00+00:00,78.8,79.1,78.15,78.38,744013,75.8291930022,76.1178828233,75.2036983899,75.4250272527,744013,0.0,1.0
HDB,2021-03-30 00:00:00+00:00,80.9,81.22,79.91,80.08,949383,77.8500217497,78.1579575589,76.8973453402,77.0609362388,949383,0.0,1.0
HDB,2021-03-31 00:00:00+00:00,77.69,78.77,76.91,78.68,2762042,74.7610406643,75.8003240201,74.0104471295,75.7137170738,2762042,0.0,1.0
HDB,2021-04-01 00:00:00+00:00,77.74,78.14,77.07,77.35,1710961,74.8091556344,75.1940753959,74.164415034,74.433858867,1710961,0.0,1.0
HDB,2021-04-05 00:00:00+00:00,75.84,76.9,75.41,76.67,971257,72.9807867676,74.0008241354,72.5669980241,73.7794952726,971257,0.0,1.0
HDB,2021-04-06 00:00:00+00:00,75.43,76.105,75.15,76.03,1438561,72.5862440122,73.2357961096,72.3168001792,73.1636236543,1438561,0.0,1.0
HDB,2021-04-07 00:00:00+00:00,74.59,75.4,74.16,75.39,1108850,71.7779125131,72.5573750301,71.3641237696,72.547752036,1108850,0.0,1.0
HDB,2021-04-08 00:00:00+00:00,74.28,75.0,73.75,74.85,1477351,71.479599698,72.1724552686,70.9695810141,72.0281103581,1477351,0.0,1.0
HDB,2021-04-09 00:00:00+00:00,73.76,74.01,72.39,73.99,1643697,70.9792040082,71.2197788591,69.6608538253,71.200532871,1643697,0.0,1.0
HDB,2021-04-12 00:00:00+00:00,68.91,70.77,68.81,70.25,2905456,66.3120519008,68.1019287915,66.2158219604,67.6015331016,2905456,0.0,1.0
HDB,2021-04-13 00:00:00+00:00,69.21,70.87,69.02,70.7,2072849,66.6007417219,68.1981587318,66.4179048352,68.0345678332,2072849,0.0,1.0
HDB,2021-04-14 00:00:00+00:00,70.53,70.82,69.94,70.39,1733634,67.8709769346,68.1500437616,67.3032202865,67.7362550181,1733634,0.0,1.0
HDB,2021-04-15 00:00:00+00:00,71.51,71.85,71.075,71.81,3244623,68.8140303501,69.1412121473,68.3954301096,69.1027201712,3244623,0.0,1.0
HDB,2021-04-16 00:00:00+00:00,71.81,72.0059,71.36,71.91,1407895,69.1027201712,69.2912346244,68.6696854396,69.1989501116,1407895,0.0,1.0
HDB,2021-04-19 00:00:00+00:00,68.25,70.71,68.12,70.71,2803218,65.6769342944,68.0441908273,65.551835372,68.0441908273,2803218,0.0,1.0
HDB,2021-04-20 00:00:00+00:00,68.54,69.07,68.0,68.28,3160921,65.9560011215,66.4660198054,65.4363594435,65.7058032765,3160921,0.0,1.0
HDB,2021-04-21 00:00:00+00:00,68.48,68.685,67.73,68.2,1480310,65.8982631573,66.095534535,65.1765386046,65.6288193243,1480310,0.0,1.0
HDB,2021-04-22 00:00:00+00:00,69.27,71.0,69.22,71.0,1628272,66.6584796861,68.3232576543,66.6103647159,68.3232576543,1628272,0.0,1.0
HDB,2021-04-23 00:00:00+00:00,69.43,69.767,69.17,69.42,956099,66.8124475907,67.1367424897,66.5622497457,66.8028245966,956099,0.0,1.0
HDB,2021-04-26 00:00:00+00:00,71.12,71.16,69.39,70.36,1990850,68.4387335827,68.4772255589,66.7739556145,67.707386036,1990850,0.0,1.0
HDB,2021-04-27 00:00:00+00:00,72.1,72.84,71.45,72.57,2227391,69.3817869982,70.0938885569,68.7562923859,69.8340677179,2227391,0.0,1.0
HDB,2021-04-28 00:00:00+00:00,74.22,74.64,72.2,72.76,2736762,71.4218617338,71.8260274833,69.4780169386,70.0169046046,2736762,0.0,1.0
HDB,2021-04-29 00:00:00+00:00,73.13,74.59,72.19,74.42,1481835,70.3729553839,71.7779125131,69.4683939446,71.6143216145,1481835,0.0,1.0
HDB,2021-04-30 00:00:00+00:00,70.28,71.54,69.91,71.27,1875003,67.6304020837,68.8428993322,67.2743513044,68.5830784933,1875003,0.0,1.0
HDB,2021-05-03 00:00:00+00:00,69.79,70.84,69.26,70.7,2042972,67.158875376,68.1692897497,66.6488566921,68.0345678332,2042972,0.0,1.0
HDB,2021-05-04 00:00:00+00:00,69.19,69.27,68.5,68.83,1265773,66.5814957338,66.6584796861,65.9175091453,66.2350679485,1265773,0.0,1.0
HDB,2021-05-05 00:00:00+00:00,69.84,70.63,69.74,70.62,1723700,67.2069903461,67.967206875,67.1107604058,67.9575838809,1723700,0.0,1.0
HDB,2021-05-06 00:00:00+00:00,70.55,70.68,69.72,70.09,1470643,67.8902229227,68.0153218451,67.0915144177,67.447565197,1470643,0.0,1.0
HDB,2021-05-07 00:00:00+00:00,71.39,72.06,70.57,70.84,1050481,68.6985544217,69.3432950221,67.9094689108,68.1692897497,1050481,0.0,1.0
HDB,2021-05-10 00:00:00+00:00,69.5,72.0,69.5,71.795,1493607,66.8798085489,69.2855570579,66.8798085489,69.0882856801,1493607,0.0,1.0
HDB,2021-05-11 00:00:00+00:00,69.2,69.47,68.6,68.79,1856732,66.5911187278,66.8509395668,66.0137390857,66.1965759724,1856732,0.0,1.0
HDB,2021-05-12 00:00:00+00:00,68.45,69.342,68.36,68.9,870779,65.8693941752,66.7277652432,65.7827872288,66.3024289068,870779,0.0,1.0
HDB,2021-05-13 00:00:00+00:00,69.51,69.86,68.61,68.82,801533,66.889431543,67.2262363342,66.0233620797,66.2254449545,801533,0.0,1.0
HDB,2021-05-14 00:00:00+00:00,70.08,70.09,68.78,70.02,918797,67.437942203,67.447565197,66.1869529783,67.3802042388,918797,0.0,1.0
HDB,2021-05-17 00:00:00+00:00,71.65,71.88,70.94,71.45,1664837,68.9487522666,69.1700811294,68.2655196901,68.7562923859,1664837,0.0,1.0
HDB,2021-05-18 00:00:00+00:00,73.99,74.59,72.86,72.96,1508534,71.200532871,71.7779125131,70.113134545,70.2093644853,1508534,0.0,1.0
HDB,2021-05-19 00:00:00+00:00,73.55,73.81,72.35,73.1,1261138,70.7771211334,71.0273189784,69.6223618491,70.3440864018,1261138,0.0,1.0
HDB,2021-05-20 00:00:00+00:00,73.39,73.87,72.83,73.16,1153254,70.6231532289,71.0850569426,70.0842655628,70.401824366,1153254,0.0,1.0
HDB,2021-05-21 00:00:00+00:00,76.44,76.77,74.82,75.05,2010789,73.5581664098,73.875725213,71.999241376,72.2205702388,2010789,0.0,1.0
HDB,2021-05-24 00:00:00+00:00,75.52,77.17,75.48,76.07,1410653,72.6728509585,74.2606449744,72.6343589823,73.2021156305,1410653,0.0,1.0
HDB,2021-05-25 00:00:00+00:00,73.01,74.78,73.0,74.6,2192397,70.2574794555,71.9607493998,70.2478564615,71.7875355072,2192397,0.0,1.0
HDB,2021-05-26 00:00:00+00:00,73.96,74.11,73.2,73.64,1049426,71.1716638889,71.3160087994,70.4403163422,70.8637280797,1049426,0.0,1.0
HDB,2021-05-27 00:00:00+00:00,75.63,75.72,74.13,74.39,1057729,72.7787038929,72.8653108392,71.3352547875,71.5854526324,1057729,0.0,1.0
HDB,2021-05-28 00:00:00+00:00,76.53,76.93,75.96,75.96,1043524,73.6447733561,74.0296931175,73.0962626961,73.0962626961,1043524,0.0,1.0
HDB,2021-06-01 00:00:00+00:00,76.03,76.83,75.505,76.71,846487,73.1636236543,73.9334631772,72.6584164674,73.8179872487,846487,0.0,1.0
HDB,2021-06-02 00:00:00+00:00,76.42,76.94,75.91,76.1,989075,73.5389204217,74.0393161116,73.0481477259,73.2309846126,989075,0.0,1.0
HDB,2021-06-03 00:00:00+00:00,76.77,77.4396,76.4,76.6,735309,73.875725213,74.5200808936,73.5196744336,73.7121343143,735309,0.0,1.0
HDB,2021-06-04 00:00:00+00:00,76.84,76.86,76.21,76.6,361827,73.9430861712,73.9623321593,73.336837547,73.7121343143,361827,0.0,1.0
HDB,2021-06-07 00:00:00+00:00,76.92,77.07,76.56,76.57,490742,74.0200701235,74.164415034,73.6736423382,73.6832653322,490742,0.0,1.0
HDB,2021-06-08 00:00:00+00:00,76.95,77.0,76.3,76.5,890413,74.0489391056,74.0970540758,73.4234444933,73.615904374,890413,0.0,1.0
HDB,2021-06-09 00:00:00+00:00,77.25,77.62,76.46,76.65,1164624,74.3376289267,74.693679706,73.5774123978,73.7602492845,1164624,0.0,1.0
HDB,2021-06-10 00:00:00+00:00,77.24,77.45,76.5,77.24,848385,74.3280059326,74.5300888074,73.615904374,74.3280059326,848385,0.0,1.0
HDB,2021-06-11 00:00:00+00:00,77.46,77.59,76.93,77.42,679273,74.5397118014,74.6648107239,74.0296931175,74.5012198253,679273,0.0,1.0
HDB,2021-06-14 00:00:00+00:00,76.72,77.165,76.4,76.53,1080644,73.8276102428,74.2558334774,73.5196744336,73.6447733561,1080644,0.0,1.0
HDB,2021-06-15 00:00:00+00:00,77.34,77.48,75.96,77.05,1072882,74.424235873,74.5589577895,73.0962626961,74.145169046,1072882,0.0,1.0
HDB,2021-06-16 00:00:00+00:00,74.78,77.45,74.4,77.45,1872369,71.9607493998,74.5300888074,71.5950756265,74.5300888074,1872369,0.0,1.0
HDB,2021-06-17 00:00:00+00:00,74.48,75.47,74.48,75.23,1386415,71.6720595788,72.6247359883,71.6720595788,72.3937841314,1386415,0.0,1.0
HDB,2021-06-18 00:00:00+00:00,74.42,75.32,74.34,75.11,823076,71.6143216145,72.4803910778,71.5373376623,72.278308203,823076,0.0,1.0
HDB,2021-06-21 00:00:00+00:00,75.21,75.63,74.31,75.02,1027158,72.3745381434,72.7787038929,71.5084686801,72.1917012567,1027158,0.0,1.0
HDB,2021-06-22 00:00:00+00:00,74.77,75.27,74.48,74.88,846655,71.9511264058,72.4322761076,71.6720595788,72.0569793402,846655,0.0,1.0
HDB,2021-06-23 00:00:00+00:00,74.39,75.43,74.08,75.18,2219815,71.5854526324,72.5862440122,71.2871398173,72.3456691613,2219815,0.0,1.0
HDB,2021-06-24 00:00:00+00:00,74.73,76.25,74.73,75.0,1355299,71.9126344297,73.3753295231,71.9126344297,72.1724552686,1355299,0.0,1.0
HDB,2021-06-25 00:00:00+00:00,74.9,75.775,74.82,75.4,1492298,72.0762253283,72.9182373064,71.999241376,72.5573750301,1492298,0.0,1.0
HDB,2021-06-28 00:00:00+00:00,74.35,75.33,74.25,75.0,1431970,71.8002656698,72.7466578736,71.7036950367,72.4279747846,1431970,0.2632289,1.0
HDB,2021-06-29 00:00:00+00:00,73.87,74.955,73.83,74.53,1530878,71.3367266311,72.3845179997,71.2980983779,71.9740928092,1530878,0.0,1.0
HDB,2021-06-30 00:00:00+00:00,73.12,73.75,73.0,73.75,1800531,70.6124468833,71.2208418715,70.4965621236,71.2208418715,1800531,0.0,1.0
HDB,2021-07-01 00:00:00+00:00,72.32,73.83,71.99,73.245,5005661,69.8398818189,71.2980983779,69.5211987299,70.7331601746,5005661,0.0,1.0
HDB,2021-07-02 00:00:00+00:00,73.15,73.19,72.26,72.57,547311,70.6414180732,70.6800463264,69.7819394391,70.0813084015,547311,0.0,1.0
HDB,2021-07-06 00:00:00+00:00,74.44,74.98,73.94,74.98,2045970,71.8871792395,72.408660658,71.4043260743,72.408660658,2045970,0.0,1.0
HDB,2021-07-07 00:00:00+00:00,74.22,74.98,73.8738,74.88,1029024,71.6747238468,72.408660658,71.3403963152,72.3120900249,1029024,0.0,1.0
HDB,2021-07-08 00:00:00+00:00,73.33,73.44,72.5,73.14,1394731,70.8152452127,70.921472909,70.0137089584,70.6317610099,1394731,0.0,1.0
HDB,2021-07-09 00:00:00+00:00,73.53,73.84,72.64,73.1,1624525,71.0083864788,71.3077554412,70.1489078447,70.5931327567,1624525,0.0,1.0
HDB,2021-07-12 00:00:00+00:00,73.25,73.27,72.24,72.93,1243045,70.7379887063,70.7573028329,69.7626253125,70.4289626805,1243045,0.0,1.0
HDB,2021-07-13 00:00:00+00:00,73.1,73.935,72.74,73.51,974586,70.5931327567,71.3994975426,70.2454784777,70.9890723522,974586,0.0,1.0
HDB,2021-07-14 00:00:00+00:00,74.02,74.14,73.3,73.62,739214,71.4815825807,71.5974673404,70.7862740228,71.0953000485,739214,0.0,1.0
HDB,2021-07-15 00:00:00+00:00,74.99,75.24,74.18,74.33,835737,72.4183177213,72.6597443039,71.6360955936,71.7809515432,835737,0.0,1.0
HDB,2021-07-16 00:00:00+00:00,74.59,75.19,74.5,74.97,657984,72.0320351891,72.6114589874,71.9451216193,72.3990035947,657984,0.0,1.0
HDB,2021-07-19 00:00:00+00:00,69.22,72.63,69.18,72.59,1973601,66.8461921945,70.1392507814,66.8075639413,70.1006225282,1973601,0.0,1.0
HDB,2021-07-20 00:00:00+00:00,69.34,69.9,68.5,69.57,1401197,67.2150830317,67.7579218909,66.4008247429,67.438034706,1401197,0.2619907,1.0
HDB,2021-07-21 00:00:00+00:00,70.27,70.42,69.12,69.52,841220,68.11658328,68.2619865459,67.0018249084,67.3895669507,841220,0.0,1.0
HDB,2021-07-22 00:00:00+00:00,69.59,70.99,69.38,70.8,991809,67.4574218081,68.8145189561,67.2538572359,68.630341486,991809,0.0,1.0
HDB,2021-07-23 00:00:00+00:00,69.86,70.06,69.37,70.06,818646,67.7191476867,67.9130187078,67.2441636848,67.9130187078,818646,0.0,1.0
HDB,2021-07-26 00:00:00+00:00,70.37,70.4,69.695,69.8,967467,68.2135187906,68.2425994437,67.5592040942,67.6609863803,967467,0.0,1.0
HDB,2021-07-27 00:00:00+00:00,69.78,70.44,69.23,70.1,867623,67.6415992782,68.281373648,67.10845397,67.951792912,867623,0.0,1.0
HDB,2021-07-28 00:00:00+00:00,70.3,70.58,69.1,69.38,1090443,68.1456639332,68.4170833628,66.9824378063,67.2538572359,1090443,0.0,1.0
HDB,2021-07-29 00:00:00+00:00,71.24,71.62,70.48,70.6,1162614,69.0568577326,69.4252126727,68.3201478522,68.4364704649,1162614,0.0,1.0
HDB,2021-07-30 00:00:00+00:00,70.57,71.42,70.48,71.15,626261,68.4073898117,69.2313416516,68.3201478522,68.969615773,626261,0.0,1.0
HDB,2021-08-02 00:00:00+00:00,70.74,71.37,70.63,70.95,751211,68.5721801797,69.1828738963,68.4655511181,68.7757447519,751211,0.0,1.0
HDB,2021-08-03 00:00:00+00:00,72.13,72.22,70.78,71.72,1437188,69.9195837767,70.0068257362,68.6109543839,69.5221481833,1437188,0.0,1.0
HDB,2021-08-04 00:00:00+00:00,73.43,73.64,71.91,72.43,1898936,71.1797454141,71.3833099863,69.7063256534,70.2103903084,1898936,0.0,1.0
HDB,2021-08-05 00:00:00+00:00,73.77,74.64,73.47,73.91,834560,71.5093261501,72.3526650921,71.2185196184,71.6450358649,834560,0.0,1.0
HDB,2021-08-06 00:00:00+00:00,73.96,75.87,73.79,74.78,848512,71.6935036202,73.5449718721,71.5287132522,72.4883748069,848512,0.0,1.0
HDB,2021-08-09 00:00:00+00:00,75.16,75.52,74.205,74.46,727555,72.856729747,73.2056975851,71.9309956211,72.178181173,727555,0.0,1.0
HDB,2021-08-10 00:00:00+00:00,75.36,75.7,74.82,75.58,828964,73.0506007682,73.3801815041,72.5271490111,73.2638588915,828964,0.0,1.0
HDB,2021-08-11 00:00:00+00:00,75.02,75.59,74.38,75.46,767097,72.7210200322,73.2735524425,72.1006327646,73.1475362788,767097,0.0,1.0
HDB,2021-08-12 00:00:00+00:00,75.1,75.281,74.56,74.95,705968,72.7985684407,72.9740217148,72.2751166836,72.6531651748,705968,0.0,1.0
HDB,2021-08-13 00:00:00+00:00,76.59,76.82,76.05,76.26,1161740,74.2429075482,74.4658592226,73.7194557912,73.9230203634,1161740,0.0,1.0
HDB,2021-08-16 00:00:00+00:00,75.23,76.4,74.38,76.26,1412228,72.9245846044,74.0587300782,72.1006327646,73.9230203634,1412228,0.0,1.0
HDB,2021-08-17 00:00:00+00:00,76.45,76.56,74.57,74.65,1617479,74.1071978334,74.2138268951,72.2848102347,72.3623586431,1617479,0.0,1.0
HDB,2021-08-18 00:00:00+00:00,75.1,76.51,75.08,76.23,1388316,72.7985684407,74.1653591398,72.7791813386,73.8939397102,1388316,0.0,1.0
HDB,2021-08-19 00:00:00+00:00,75.39,75.82,74.39,74.69,1012035,73.0796814214,73.4965041168,72.1103263156,72.4011328474,1012035,0.0,1.0
HDB,2021-08-20 00:00:00+00:00,76.74,76.79,75.6,75.96,1073769,74.3883108141,74.4367785694,73.2832459936,73.6322138316,1073769,0.0,1.0
HDB,2021-08-23 00:00:00+00:00,77.35,78.0,76.875,76.94,1867955,74.9796174286,75.6096982473,74.5191737534,74.5821818353,1867955,0.0,1.0
HDB,2021-08-24 00:00:00+00:00,77.79,78.795,77.25,78.69,1301265,75.4061336751,76.3803355564,74.882681918,76.2785532703,1301265,0.0,1.0
HDB,2021-08-25 00:00:00+00:00,78.48,78.565,77.54,77.97,2176540,76.0749886981,76.1573838821,75.1637948987,75.5806175942,2176540,0.0,1.0
HDB,2021-08-26 00:00:00+00:00,77.25,78.4,77.2,78.23,909719,74.882681918,75.9974402896,74.8342141627,75.8326499217,909719,0.0,1.0
HDB,2021-08-27 00:00:00+00:00,77.93,78.325,77.32,77.63,1107175,75.5418433899,75.9247386567,74.9505367754,75.2510368582,1107175,0.0,1.0
HDB,2021-08-30 00:00:00+00:00,78.16,78.895,77.9806,78.4,1923566,75.7647950643,76.477271067,75.5908927583,75.9974402896,1923566,0.0,1.0
HDB,2021-08-31 00:00:00+00:00,78.31,79.39,78.17,79.25,1653026,75.9101983301,76.9571018443,75.7744886153,76.8213921295,1653026,0.0,1.0
HDB,2021-09-01 00:00:00+00:00,78.85,79.01,78.32,78.85,2447390,76.4336500872,76.5887469041,75.9198918812,76.4336500872,2447390,0.0,1.0
HDB,2021-09-02 00:00:00+00:00,78.25,79.17,78.06,79.01,2639646,75.8520370238,76.743843721,75.6678595537,76.5887469041,2639646,0.0,1.0
HDB,2021-09-03 00:00:00+00:00,76.64,78.13,76.62,77.61,1167551,74.2913753035,75.7357144111,74.2719882014,75.2316497561,1167551,0.0,1.0
HDB,2021-09-07 00:00:00+00:00,77.1,77.745,76.44,76.75,2156204,74.7372786522,75.3625126954,74.0975042824,74.3980043652,2156204,0.0,1.0
HDB,2021-09-08 00:00:00+00:00,76.72,77.4,76.4443,77.2,919428,74.368923712,75.0280851839,74.1016725093,74.8342141627,919428,0.0,1.0
HDB,2021-09-09 00:00:00+00:00,75.83,77.01,75.795,77.01,2257461,73.5061976679,74.6500366927,73.4722702392,74.6500366927,2257461,0.0,1.0
HDB,2021-09-10 00:00:00+00:00,75.45,76.33,75.42,76.05,721642,73.1378427277,73.9908752208,73.1087620745,73.7194557912,721642,0.0,1.0
HDB,2021-09-13 00:00:00+00:00,75.2,76.71,74.88,76.2,2283407,72.8955039513,74.3592301609,72.5853103174,73.864859057,2283407,0.0,1.0
HDB,2021-09-14 00:00:00+00:00,74.09,75.94,73.97,75.34,2378264,71.8195197839,73.6128267295,71.7031971712,73.0312136661,2378264,0.0,1.0
HDB,2021-09-15 00:00:00+00:00,73.66,74.77,73.12,74.68,2122225,71.4026970884,72.4786812558,70.8792453313,72.3914392963,2122225,0.0,1.0
HDB,2021-09-16 00:00:00+00:00,74.92,75.0,74.07,74.07,2857794,72.6240845217,72.7016329301,71.8001326818,71.8001326818,2857794,0.0,1.0
HDB,2021-09-17 00:00:00+00:00,74.2,75.43,73.97,75.16,1211039,71.9261488455,73.1184556256,71.7031971712,72.856729747,1211039,0.0,1.0
HDB,2021-09-20 00:00:00+00:00,72.85,73.2,72.1,72.64,1690235,70.6175194528,70.9567937398,69.8905031235,70.4139548806,1690235,0.0,1.0
HDB,2021-09-21 00:00:00+00:00,72.55,73.03,72.28,73.02,1169633,70.3267129211,70.7920033718,70.0649870425,70.7823098208,1169633,0.0,1.0
HDB,2021-09-22 00:00:00+00:00,72.73,73.105,72.12,72.12,1189559,70.5011968401,70.8647050048,69.9098902256,69.9098902256,1189559,0.0,1.0
HDB,2021-09-23 00:00:00+00:00,73.98,74.27,73.56,73.74,1885980,71.7128907223,71.9940037029,71.3057615779,71.4802454969,1885980,0.0,1.0
HDB,2021-09-24 00:00:00+00:00,73.65,75.02,73.65,74.82,1055782,71.3930035374,72.7210200322,71.3930035374,72.5271490111,1055782,0.0,1.0
HDB,2021-09-27 00:00:00+00:00,74.44,74.68,74.25,74.41,2736709,72.1587940709,72.3914392963,71.9746166008,72.1297134177,2736709,0.0,1.0
HDB,2021-09-28 00:00:00+00:00,72.01,74.66,71.8,73.9,1510293,69.803261164,72.3720521942,69.5996965918,71.6353423138,1510293,0.0,1.0
HDB,2021-09-29 00:00:00+00:00,73.24,73.505,72.16,72.3,2003131,70.995567944,71.2524470471,69.9486644298,70.0843741446,2003131,0.0,1.0
HDB,2021-09-30 00:00:00+00:00,73.09,73.8,72.15,73.24,1816794,70.8501646782,71.5384068032,69.9389708788,70.995567944,1816794,0.0,1.0
HDB,2021-10-01 00:00:00+00:00,73.71,73.77,72.51,73.09,2367978,71.4511648437,71.5093261501,70.2879387168,70.8501646782,2367978,0.0,1.0
HDB,2021-10-04 00:00:00+00:00,72.68,73.64,72.04,73.33,824636,70.4527290848,71.3833099863,69.8323418172,71.0828099036,824636,0.0,1.0
HDB,2021-10-05 00:00:00+00:00,73.26,73.66,72.82,73.0,1014633,71.0149550461,71.4026970884,70.5884387996,70.7629227187,1014633,0.0,1.0
HDB,2021-10-06 00:00:00+00:00,73.0,73.385,72.28,73.38,930559,70.7629227187,71.1361244344,70.0649870425,71.1312776588,930559,0.0,1.0
HDB,2021-10-07 00:00:00+00:00,73.61,73.835,73.02,73.26,1297987,71.3542293332,71.5723342319,70.7823098208,71.0149550461,1297987,0.0,1.0
HDB,2021-10-08 00:00:00+00:00,72.7,73.5,72.69,73.45,690001,70.4721161869,71.2476002715,70.4624226359,71.1991325162,690001,0.0,1.0
HDB,2021-10-11 00:00:00+00:00,72.6,73.7,72.39,73.67,2740558,70.3751806764,71.4414712927,70.1716161042,71.4123906395,2740558,0.0,1.0
HDB,2021-10-12 00:00:00+00:00,73.67,74.1,72.57,72.57,2713325,71.4123906395,71.829213335,70.3461000232,70.3461000232,2713325,0.0,1.0
HDB,2021-10-13 00:00:00+00:00,74.16,74.41,73.51,74.41,2272992,71.8873746413,72.1297134177,71.2572938226,72.1297134177,2272992,0.0,1.0
HDB,2021-10-14 00:00:00+00:00,75.68,76.02,75.275,75.9,2192635,73.360794402,73.690375138,72.9682055842,73.5740525253,2192635,0.0,1.0
HDB,2021-10-15 00:00:00+00:00,75.76,76.42,75.39,76.23,2134089,73.4383428105,74.0781171803,73.0796814214,73.8939397102,2134089,0.0,1.0
HDB,2021-10-18 00:00:00+00:00,76.3,76.35,74.95,75.01,2647680,73.9617945676,74.0102623229,72.6531651748,72.7113264812,2647680,0.0,1.0
HDB,2021-10-19 00:00:00+00:00,78.4,78.43,76.54,76.82,2477101,75.9974402896,76.0265209428,74.194439793,74.4658592226,2477101,0.0,1.0
HDB,2021-10-20 00:00:00+00:00,77.57,78.38,77.41,78.24,1166829,75.1928755519,75.9780531875,75.037778735,75.8423434727,1166829,0.0,1.0
HDB,2021-10-21 00:00:00+00:00,77.7,77.97,77.04,77.33,883174,75.3188917156,75.5806175942,74.6791173458,74.9602303265,883174,0.0,1.0
HDB,2021-10-22 00:00:00+00:00,77.54,78.0,77.14,78.0,718728,75.1637948987,75.6096982473,74.7760528564,75.6096982473,718728,0.0,1.0
HDB,2021-10-25 00:00:00+00:00,76.68,77.64,76.63,77.61,2529162,74.3301495078,75.2607304093,74.2816817525,75.2316497561,2529162,0.0,1.0
HDB,2021-10-26 00:00:00+00:00,75.7,77.21,75.69,76.91,968449,73.3801815041,74.8439077138,73.3704879531,74.5531011821,968449,0.0,1.0
HDB,2021-10-27 00:00:00+00:00,75.11,75.89,74.46,75.45,1050902,72.8082619918,73.5643589742,72.178181173,73.1378427277,1050902,0.0,1.0
HDB,2021-10-28 00:00:00+00:00,74.31,74.35,72.9,73.5,1588582,72.0327779072,72.0715521114,70.6659872081,71.2476002715,1588582,0.0,1.0
HDB,2021-10-29 00:00:00+00:00,71.91,73.82,71.61,73.27,2204840,69.7063256534,71.5577939054,69.4155191217,71.0246485972,2204840,0.0,1.0
HDB,2021-11-01 00:00:00+00:00,72.85,73.98,72.6,73.38,1563616,70.6175194528,71.7128907223,70.3751806764,71.1312776588,1563616,0.0,1.0
HDB,2021-11-02 00:00:00+00:00,72.06,73.01,71.81,72.65,1861040,69.8517289193,70.7726162697,69.6093901428,70.4236484317,1861040,0.0,1.0
HDB,2021-11-03 00:00:00+00:00,72.32,72.4567,71.12,72.06,1451766,70.1037612468,70.2362720897,68.9405351199,69.8517289193,1451766,0.0,1.0
HDB,2021-11-04 00:00:00+00:00,71.16,72.44,70.9509,72.01,1562683,68.9793093241,70.2200838594,68.7766171715,69.803261164,1562683,0.0,1.0
