symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HDB,2020-06-03 00:00:00+00:00,46.09,46.15,45.39,45.49,3884153,44.8071876742,44.8655177081,44.1266706126,44.2238873356,3884153,0.0,1.0
HDB,2020-06-04 00:00:00+00:00,45.38,46.22,44.98,45.72,3543579,44.1169489402,44.9335694142,43.7280820479,44.4474857988,3543579,0.0,1.0
HDB,2020-06-05 00:00:00+00:00,47.61,47.65,46.64,47.64,3363580,46.2848818652,46.3237685545,45.3418796512,46.3140468822,3363580,0.0,1.0
HDB,2020-06-08 00:00:00+00:00,45.83,47.0,45.65,46.81,2556079,44.5544241942,45.6918598544,44.3794340926,45.5071480805,2556079,0.0,1.0
HDB,2020-06-09 00:00:00+00:00,43.87,44.68,43.7,44.66,3039991,42.6489764215,43.4364318786,42.4837079923,43.416988534,3039991,0.0,1.0
HDB,2020-06-10 00:00:00+00:00,43.63,44.38,43.52,44.2,1823551,42.4156562861,43.1447817093,42.3087178907,42.9697916077,1823551,0.0,1.0
HDB,2020-06-11 00:00:00+00:00,40.73,42.18,40.61,41.94,4008800,39.5963713164,41.0060138012,39.4797112486,40.7726936658,4008800,0.0,1.0
HDB,2020-06-12 00:00:00+00:00,42.33,43.09,41.71,42.7,2510655,41.1518388859,41.8906859814,40.5490952027,41.5115407613,2510655,0.0,1.0
HDB,2020-06-15 00:00:00+00:00,41.78,42.23,40.79,41.22,2270845,40.6171469088,41.0546221628,39.6547013502,40.0727332595,2270845,0.0,1.0
HDB,2020-06-16 00:00:00+00:00,42.72,43.47,42.48,43.0,1915756,41.5309841059,42.2601095291,41.2976639705,41.8031909306,1915756,0.0,1.0
HDB,2020-06-17 00:00:00+00:00,42.72,43.0,42.54,42.83,1523061,41.5309841059,41.8031909306,41.3559940044,41.6379225013,1523061,0.0,1.0
HDB,2020-06-18 00:00:00+00:00,43.75,44.42,43.4,43.51,1419496,42.5323163538,43.1836683985,42.192057823,42.2989962184,1419496,0.0,1.0
HDB,2020-06-19 00:00:00+00:00,44.69,45.08,44.1,44.63,2611738,43.4461535509,43.825298771,42.8725748846,43.387823517,2611738,0.0,1.0
HDB,2020-06-22 00:00:00+00:00,44.72,45.12,44.36,44.59,1751895,43.4753185678,43.8641854602,43.1253383647,43.3489368278,1751895,0.0,1.0
HDB,2020-06-23 00:00:00+00:00,45.43,46.23,45.35,45.51,2453332,44.1655573018,44.9432910865,44.0877839233,44.2433306803,2453332,0.0,1.0
HDB,2020-06-24 00:00:00+00:00,44.11,44.8,43.65,44.8,1616515,42.8822965569,43.5530919463,42.4350996307,43.5530919463,1616515,0.0,1.0
HDB,2020-06-25 00:00:00+00:00,45.65,45.93,43.59,43.59,2481182,44.3794340926,44.6516409173,42.3767695969,42.3767695969,2481182,0.0,1.0
HDB,2020-06-26 00:00:00+00:00,45.09,46.0,44.93,45.35,2030983,43.8350204433,44.7196926234,43.6794736863,44.0877839233,2030983,0.0,1.0
HDB,2020-06-29 00:00:00+00:00,45.62,45.85,45.22,45.66,2149173,44.3502690757,44.5738675388,43.9614021833,44.3891557649,2149173,0.0,1.0
HDB,2020-06-30 00:00:00+00:00,45.46,45.63,44.98,45.53,1625036,44.1947223187,44.359990748,43.7280820479,44.2627740249,1625036,0.0,1.0
HDB,2020-07-01 00:00:00+00:00,47.93,48.21,46.08,46.19,3796871,46.5959753791,46.8681822038,44.7974660019,44.9044043973,3796871,0.0,1.0
HDB,2020-07-02 00:00:00+00:00,47.76,48.72,47.64,48.48,1627756,46.4307069499,47.3639874916,46.3140468822,47.1306673562,1627756,0.0,1.0
HDB,2020-07-06 00:00:00+00:00,48.82,49.44,48.64,49.06,1209329,47.4612042147,48.0639478979,47.2862141131,47.6945243501,1209329,0.0,1.0
HDB,2020-07-07 00:00:00+00:00,47.92,49.04,47.79,49.0,1679483,46.5862537068,47.6750810055,46.4598719668,47.6361943163,1679483,0.0,1.0
HDB,2020-07-08 00:00:00+00:00,48.63,48.69,47.84,48.19,2009927,47.2764924408,47.3348224747,46.5084803284,46.8487388592,2009927,0.0,1.0
HDB,2020-07-09 00:00:00+00:00,48.55,48.86,48.01,48.63,1378530,47.1987190623,47.5000909039,46.6737487576,47.2764924408,1378530,0.0,1.0
HDB,2020-07-10 00:00:00+00:00,48.39,48.42,47.46,47.63,1337593,47.0431723054,47.0723373223,46.1390567806,46.3043252099,1337593,0.0,1.0
HDB,2020-07-13 00:00:00+00:00,47.02,47.72,46.74,47.54,2154322,45.711303199,46.3918202607,45.4390963743,46.2168301591,2154322,0.0,1.0
HDB,2020-07-14 00:00:00+00:00,46.3,46.38,45.62,45.83,1714359,45.0113427927,45.0891161712,44.3502690757,44.5544241942,1714359,0.0,1.0
HDB,2020-07-15 00:00:00+00:00,46.73,47.41,46.6,46.7,1327583,45.429374702,46.0904484191,45.302992962,45.4002096851,1327583,0.0,1.0
HDB,2020-07-16 00:00:00+00:00,46.46,46.78,46.24,46.52,808056,45.1668895497,45.4779830636,44.9530127589,45.2252195835,808056,0.0,1.0
HDB,2020-07-17 00:00:00+00:00,47.28,47.68,47.27,47.61,1230004,45.964066679,46.3529335714,45.9543450067,46.2848818652,1230004,0.0,1.0
HDB,2020-07-20 00:00:00+00:00,51.51,51.82,48.97,49.16,4134011,50.0763340659,50.3777059075,47.6070292993,47.7917410732,4134011,0.0,1.0
HDB,2020-07-21 00:00:00+00:00,52.05,52.15,51.44,51.47,2112880,50.6013043706,50.6985210937,50.0082823598,50.0374473767,2112880,0.0,1.0
HDB,2020-07-22 00:00:00+00:00,50.12,51.06,49.89,50.61,1695465,48.7250216149,49.638858812,48.5014231518,49.2013835581,1695465,0.0,1.0
HDB,2020-07-23 00:00:00+00:00,50.15,50.73,49.92,50.09,1174479,48.7541866318,49.3180436258,48.5305881687,48.695856598,1174479,0.0,1.0
HDB,2020-07-24 00:00:00+00:00,50.25,50.26,49.54,49.89,2584073,48.8514033549,48.8611250272,48.161164621,48.5014231518,2584073,0.0,1.0
HDB,2020-07-27 00:00:00+00:00,48.55,49.1,48.36,48.46,2870862,47.1987190623,47.7334110394,47.0140072885,47.1112240116,2870862,0.0,1.0
HDB,2020-07-28 00:00:00+00:00,48.5,48.71,47.93,48.04,1853767,47.1501107008,47.3542658193,46.5959753791,46.7029137746,1853767,0.0,1.0
HDB,2020-07-29 00:00:00+00:00,48.71,48.71,47.76,47.76,2929712,47.3542658193,47.3542658193,46.4307069499,46.4307069499,2929712,0.0,1.0
HDB,2020-07-30 00:00:00+00:00,47.53,47.77,47.07,47.07,2144326,46.2071084868,46.4404286222,45.7599115605,45.7599115605,2144326,0.0,1.0
HDB,2020-07-31 00:00:00+00:00,46.75,47.23,46.17,46.8,2879205,45.4488180466,45.9154583175,44.8849610527,45.4974264082,2879205,0.0,1.0
HDB,2020-08-03 00:00:00+00:00,45.76,46.1,45.4,45.71,2728439,44.486372488,44.8169093465,44.1363922849,44.4377641265,2728439,0.0,1.0
HDB,2020-08-04 00:00:00+00:00,46.31,47.25,45.91,47.25,1729454,45.021064465,45.9349016621,44.6321975726,45.9349016621,1729454,0.0,1.0
HDB,2020-08-05 00:00:00+00:00,46.41,46.77,46.085,46.45,1379484,45.1182811881,45.4682613913,44.8023268381,45.1571678774,1379484,0.0,1.0
HDB,2020-08-06 00:00:00+00:00,46.31,46.73,46.1,46.57,1215216,45.021064465,45.429374702,44.8169093465,45.2738279451,1215216,0.0,1.0
HDB,2020-08-07 00:00:00+00:00,46.53,46.53,45.91,46.48,1407922,45.2349412558,45.2349412558,44.6321975726,45.1863328943,1407922,0.0,1.0
HDB,2020-08-10 00:00:00+00:00,46.14,47.24,45.96,47.1,1374821,44.8557960358,45.9251799898,44.6808059342,45.7890765775,1374821,0.0,1.0
HDB,2020-08-11 00:00:00+00:00,47.04,47.77,47.04,47.3,1599203,45.7307465436,46.4404286222,45.7307465436,45.9835100237,1599203,0.0,1.0
HDB,2020-08-12 00:00:00+00:00,47.15,47.83,46.77,47.71,1188043,45.837684939,46.4987586561,45.4682613913,46.3820985883,1188043,0.0,1.0
HDB,2020-08-13 00:00:00+00:00,47.15,47.47,46.32,46.65,1337932,45.837684939,46.1487784529,45.0307861373,45.3516013235,1337932,0.0,1.0
HDB,2020-08-14 00:00:00+00:00,46.67,47.05,46.14,46.18,1300477,45.3710446682,45.7404682159,44.8557960358,44.894682725,1300477,0.0,1.0
HDB,2020-08-17 00:00:00+00:00,45.87,46.49,45.56,46.2,1471290,44.5933108834,45.1960545666,44.2919390418,44.9141260696,1471290,0.0,1.0
HDB,2020-08-18 00:00:00+00:00,47.57,47.72,46.91,47.0,1855993,46.245995176,46.3918202607,45.6043648036,45.6918598544,1855993,0.0,1.0
HDB,2020-08-19 00:00:00+00:00,47.19,47.67,47.05,47.1,866724,45.8765716283,46.3432118991,45.7404682159,45.7890765775,866724,0.0,1.0
HDB,2020-08-20 00:00:00+00:00,47.72,47.89,46.69,46.78,1030372,46.3918202607,46.5570886899,45.3904880128,45.4779830636,1030372,0.0,1.0
HDB,2020-08-21 00:00:00+00:00,48.4,48.59,48.0352,48.3,824496,47.0528939777,47.2376057516,46.6982473718,46.9556772546,824496,0.0,1.0
HDB,2020-08-24 00:00:00+00:00,49.71,50.15,49.42,49.97,1736694,48.3264330502,48.7541866318,48.0445045533,48.5791965303,1736694,0.0,1.0
HDB,2020-08-25 00:00:00+00:00,50.09,50.2,49.52,50.01,999723,48.695856598,48.8027949934,48.1417212764,48.6180832195,999723,0.0,1.0
HDB,2020-08-26 00:00:00+00:00,49.72,50.25,49.44,50.19,1050585,48.3361547225,48.8514033549,48.0639478979,48.7930733211,1050585,0.0,1.0
HDB,2020-08-27 00:00:00+00:00,49.41,49.64,49.05,49.29,1864427,48.0347828809,48.2583813441,47.6848026778,47.9181228132,1864427,0.0,1.0
HDB,2020-08-28 00:00:00+00:00,51.09,51.27,50.1401,50.21,1271708,49.6680238289,49.8430139305,48.7445621763,48.8125166657,1271708,0.0,1.0
HDB,2020-08-31 00:00:00+00:00,49.6,50.25,49.6,49.98,1107180,48.2194946548,48.8514033549,48.2194946548,48.5889182026,1107180,0.0,1.0
HDB,2020-09-01 00:00:00+00:00,51.27,51.41,50.51,50.75,1284587,49.8430139305,49.9791173428,49.104166835,49.3374869704,1284587,0.0,1.0
HDB,2020-09-02 00:00:00+00:00,51.76,51.92,50.95,51.19,1081378,50.3193758737,50.4749226306,49.5319204166,49.765240552,1081378,0.0,1.0
HDB,2020-09-03 00:00:00+00:00,50.89,51.65,50.45,51.36,1246289,49.4735903827,50.2124374783,49.0458368011,49.9305089813,1246289,0.0,1.0
HDB,2020-09-04 00:00:00+00:00,50.1,51.02,49.31,50.89,1411303,48.7055782703,49.5999721228,47.9375661579,49.4735903827,1411303,0.0,1.0
HDB,2020-09-08 00:00:00+00:00,49.47,50.17,49.33,49.56,1590514,48.0931129148,48.7736299765,47.9570095025,48.1806079656,1590514,0.0,1.0
HDB,2020-09-09 00:00:00+00:00,49.85,50.265,49.64,49.73,914681,48.4625364626,48.8659858634,48.2583813441,48.3458763948,914681,0.0,1.0
HDB,2020-09-10 00:00:00+00:00,49.27,50.08,49.02,49.68,1377360,47.8986794686,48.6861349257,47.6556376609,48.2972680333,1377360,0.0,1.0
HDB,2020-09-11 00:00:00+00:00,49.33,49.4,48.75,49.29,1018467,47.9570095025,48.0250612086,47.3931525085,47.9181228132,1018467,0.0,1.0
HDB,2020-09-14 00:00:00+00:00,48.82,49.11,48.49,48.7,1028948,47.4612042147,47.7431327117,47.1403890285,47.344544147,1028948,0.0,1.0
HDB,2020-09-15 00:00:00+00:00,49.49,49.82,49.38,49.57,1048720,48.1125562594,48.4333714456,48.005617864,48.1903296379,1048720,0.0,1.0
HDB,2020-09-16 00:00:00+00:00,50.46,50.6,49.71,49.75,1114999,49.0555584734,49.1916618858,48.3264330502,48.3653197395,1114999,0.0,1.0
HDB,2020-09-17 00:00:00+00:00,50.23,50.25,49.6336,49.85,766313,48.8319600103,48.8514033549,48.2521594738,48.4625364626,766313,0.0,1.0
HDB,2020-09-18 00:00:00+00:00,48.99,49.3,48.71,48.92,1138972,47.626472644,47.9278444855,47.3542658193,47.5584209378,1138972,0.0,1.0
HDB,2020-09-21 00:00:00+00:00,48.09,48.26,47.46,48.26,1330664,46.7515221361,46.9167905654,46.1390567806,46.9167905654,1330664,0.0,1.0
HDB,2020-09-22 00:00:00+00:00,48.27,48.37,47.57,47.69,1151674,46.9265122377,47.0237289608,46.245995176,46.3626552437,1151674,0.0,1.0
HDB,2020-09-23 00:00:00+00:00,48.08,48.67,47.975,48.47,1159311,46.7418004638,47.31537913,46.6397229045,47.1209456839,1159311,0.0,1.0
HDB,2020-09-24 00:00:00+00:00,47.64,47.9146,46.62,47.02,981055,46.3140468822,46.5810040038,45.3224363066,45.711303199,981055,0.0,1.0
HDB,2020-09-25 00:00:00+00:00,48.63,48.66,47.528,47.94,879131,47.2764924408,47.3056574577,46.2051641523,46.6056970515,879131,0.0,1.0
HDB,2020-09-28 00:00:00+00:00,48.54,49.29,48.51,48.9,1249572,47.18899739,47.9181228132,47.1598323731,47.5389775932,1249572,0.0,1.0
HDB,2020-09-29 00:00:00+00:00,48.96,49.11,48.41,48.78,1496297,47.597307627,47.7431327117,47.06261565,47.4223175255,1496297,0.0,1.0
HDB,2020-09-30 00:00:00+00:00,49.96,50.59,49.21,49.59,1747317,48.569474858,49.1819402135,47.8403494348,48.2097729825,1747317,0.0,1.0
HDB,2020-10-01 00:00:00+00:00,51.78,51.98,50.995,51.05,1230427,50.3388192183,50.5332526645,49.575667942,49.6291371397,1230427,0.0,1.0
HDB,2020-10-02 00:00:00+00:00,51.77,52.18,51.075,51.44,987960,50.329097546,50.7276861107,49.6534413205,50.0082823598,987960,0.0,1.0
HDB,2020-10-05 00:00:00+00:00,52.52,52.89,52.16,52.24,1446589,51.0582229692,51.4179248446,50.708242766,50.7860161445,1446589,0.0,1.0
HDB,2020-10-06 00:00:00+00:00,53.29,54.11,53.25,53.75,1159173,51.806791737,52.6039688664,51.7679050478,52.2539886632,1159173,0.0,1.0
HDB,2020-10-07 00:00:00+00:00,53.95,54.4,53.85,54.05,960551,52.4484221094,52.8858973634,52.3512053863,52.5456388325,960551,0.0,1.0
HDB,2020-10-08 00:00:00+00:00,54.85,55.3,54.0,54.89,1746902,53.3233726173,53.7608478712,52.497030471,53.3622593065,1746902,0.0,1.0
HDB,2020-10-09 00:00:00+00:00,56.22,56.68,56.08,56.31,1253859,54.6552417237,55.1024386499,54.5191383113,54.7427367745,1253859,0.0,1.0
HDB,2020-10-12 00:00:00+00:00,55.75,55.99,55.0,55.0,878590,54.1983231251,54.4316432606,53.4691977019,53.4691977019,878590,0.0,1.0
HDB,2020-10-13 00:00:00+00:00,55.71,55.77,54.63,54.73,1284753,54.1594364359,54.2177664698,53.1094958265,53.2067125496,1284753,0.0,1.0
HDB,2020-10-14 00:00:00+00:00,56.41,56.66,55.9,56.1,941218,54.8399534976,55.0829953053,54.3441482098,54.538581656,941218,0.0,1.0
HDB,2020-10-15 00:00:00+00:00,55.4,55.48,54.345,54.47,1335016,53.8580645943,53.9358379728,52.8324281657,52.9539490695,1335016,0.0,1.0
HDB,2020-10-16 00:00:00+00:00,56.0,56.71,55.61,56.67,1158511,54.4413649329,55.1316036668,54.0622197128,55.0927169776,1158511,0.0,1.0
HDB,2020-10-19 00:00:00+00:00,57.4,57.96,56.51,56.75,2268316,55.8023990562,56.3468127055,54.9371702207,55.1704903561,2268316,0.0,1.0
HDB,2020-10-20 00:00:00+00:00,58.9,59.42,58.26,58.3,2618000,57.2606499026,57.7661768627,56.6384628748,56.677349564,2618000,0.0,1.0
HDB,2020-10-21 00:00:00+00:00,59.78,59.835,58.77,59.12,1273608,58.1161570658,58.1696262635,57.1342681626,57.4745266934,1273608,0.0,1.0
HDB,2020-10-22 00:00:00+00:00,60.02,60.15,59.2,59.34,1953448,58.3494772013,58.4758589413,57.5523000719,57.6884034842,1953448,0.0,1.0
HDB,2020-10-23 00:00:00+00:00,60.36,60.38,59.66,59.66,1213863,58.6800140598,58.6994574044,57.9994969981,57.9994969981,1213863,0.0,1.0
HDB,2020-10-26 00:00:00+00:00,59.45,59.6522,59.29,59.48,1528070,57.7953418796,57.9919140937,57.6397951227,57.8245068966,1528070,0.0,1.0
HDB,2020-10-27 00:00:00+00:00,59.9,60.23,59.5,60.23,2241167,58.2328171336,58.5536323198,57.8439502412,58.5536323198,2241167,0.0,1.0
HDB,2020-10-28 00:00:00+00:00,58.57,58.94,58.19,58.85,3245680,56.9398347164,57.2995365918,56.5704111686,57.2120415411,3245680,0.0,1.0
HDB,2020-10-29 00:00:00+00:00,57.6,57.82,57.16,57.67,1834619,55.9968325024,56.2107092932,55.5690789208,56.0648842085,1834619,0.0,1.0
HDB,2020-10-30 00:00:00+00:00,57.44,57.65,56.86,57.65,1199923,55.8412857454,56.0454408639,55.2774287515,56.0454408639,1199923,0.0,1.0
HDB,2020-11-02 00:00:00+00:00,59.04,59.39,57.92,57.97,1994532,57.3967533149,57.7370118458,56.3079260163,56.3565343778,1994532,0.0,1.0
HDB,2020-11-03 00:00:00+00:00,60.15,60.56,59.595,60.04,2018197,58.4758589413,58.874447506,57.9363061281,58.3689205459,2018197,0.0,1.0
HDB,2020-11-04 00:00:00+00:00,61.44,61.68,60.38,60.58,1133498,59.7299546692,59.9632748046,58.6994574044,58.8938908506,1133498,0.0,1.0
HDB,2020-11-05 00:00:00+00:00,62.33,62.42,61.27,61.4,1194852,60.5951835047,60.6826785555,59.5646862399,59.69106798,1194852,0.0,1.0
HDB,2020-11-06 00:00:00+00:00,63.45,63.97,62.3,63.1,2086434,61.6840108034,62.1895377635,60.5660184878,61.3437522726,2086434,0.0,1.0
HDB,2020-11-09 00:00:00+00:00,66.76,68.02,66.59,66.89,2081135,64.9018843378,66.1268150488,64.7366159086,65.0282660778,2081135,0.0,1.0
HDB,2020-11-10 00:00:00+00:00,67.32,67.69,66.5,66.66,1694540,65.4462979872,65.8059998626,64.6491208578,64.8046676147,1694540,0.0,1.0
HDB,2020-11-11 00:00:00+00:00,66.49,66.76,65.86,66.76,1538539,64.6393991855,64.9018843378,64.02693383,64.9018843378,1538539,0.0,1.0
HDB,2020-11-12 00:00:00+00:00,66.6,66.68,64.93,66.03,1800575,64.7463375809,64.8241109594,63.1228183052,64.1922022592,1800575,0.0,1.0
HDB,2020-11-13 00:00:00+00:00,67.92,67.98,66.52,66.99,1714614,66.0295983257,66.0879283596,64.6685642024,65.1254828009,1714614,0.0,1.0
HDB,2020-11-16 00:00:00+00:00,68.72,69.25,68.51,69.05,1025203,66.8073321105,67.3225807429,66.603176992,67.1281472967,1025203,0.0,1.0
HDB,2020-11-17 00:00:00+00:00,68.68,69.47,68.39,68.95,1241189,66.7684454212,67.5364575337,66.4865169243,67.0309305736,1241189,0.0,1.0
HDB,2020-11-18 00:00:00+00:00,67.16,69.38,67.04,69.29,2072615,65.2907512302,67.4489624829,65.1740911625,67.3614674321,2072615,0.0,1.0
HDB,2020-11-19 00:00:00+00:00,66.62,66.85,66.25,66.69,1373628,64.7657809255,64.9893793886,64.40607905,64.8338326317,1373628,0.0,1.0
HDB,2020-11-20 00:00:00+00:00,66.5,67.38,66.19,67.21,1381919,64.6491208578,65.504628021,64.3477490162,65.3393595918,1381919,0.0,1.0
HDB,2020-11-23 00:00:00+00:00,66.61,67.34,66.28,67.17,873431,64.7560592532,65.4657413318,64.435244067,65.3004729025,873431,0.0,1.0
HDB,2020-11-24 00:00:00+00:00,69.59,70.0,68.53,68.72,1939837,67.6531176014,68.0517061661,66.6226203366,66.8073321105,1939837,0.0,1.0
HDB,2020-11-25 00:00:00+00:00,68.21,68.7,67.79,67.92,1612986,66.3115268227,66.7878887659,65.9032165857,66.0295983257,1612986,0.0,1.0
HDB,2020-11-27 00:00:00+00:00,67.82,69.38,67.66,69.38,1171586,65.9323816026,67.4489624829,65.7768348457,67.4489624829,1171586,0.0,1.0
HDB,2020-11-30 00:00:00+00:00,69.0,69.11,67.35,67.67,1421633,67.0795389351,67.1864773305,65.4754630041,65.786556518,1421633,0.0,1.0
HDB,2020-12-01 00:00:00+00:00,70.23,70.75,69.64,69.82,1251071,68.2753046292,68.7808315893,67.7017259629,67.8767160645,1251071,0.0,1.0
HDB,2020-12-02 00:00:00+00:00,69.73,69.94,69.022,69.33,1020428,67.7892210137,67.9933761322,67.1009266142,67.4003541214,1020428,0.0,1.0
HDB,2020-12-03 00:00:00+00:00,68.03,68.61,67.51,68.5,1248720,66.1365367211,66.7003937151,65.631009761,66.5934553197,1248720,0.0,1.0
HDB,2020-12-04 00:00:00+00:00,67.5,68.93,67.31,68.85,2099097,65.6212880887,67.011487229,65.4365763148,66.9337138505,2099097,0.0,1.0
HDB,2020-12-07 00:00:00+00:00,67.33,67.63,67.07,67.09,1765259,65.4560196595,65.7476698287,65.2032561794,65.222699524,1765259,0.0,1.0
HDB,2020-12-08 00:00:00+00:00,67.38,67.93,67.14,67.25,963132,65.504628021,66.039319998,65.2713078856,65.378246281,963132,0.0,1.0
HDB,2020-12-09 00:00:00+00:00,67.45,68.9,66.68,68.79,1590011,65.5726797272,66.982322212,64.8241109594,66.8753838166,1590011,0.0,1.0
HDB,2020-12-10 00:00:00+00:00,67.47,67.71,65.845,66.57,1397612,65.5921230718,65.8254432072,64.0123513215,64.7171725639,1397612,0.0,1.0
HDB,2020-12-11 00:00:00+00:00,66.76,68.14,66.75,67.18,1938706,64.9018843378,66.2434751165,64.8921626655,65.3101945748,1938706,0.0,1.0
HDB,2020-12-14 00:00:00+00:00,66.6,67.81,66.33,66.77,1832396,64.7463375809,65.9226599303,64.4838524285,64.9116060101,1832396,0.0,1.0
HDB,2020-12-15 00:00:00+00:00,68.79,68.82,67.15,67.46,1727841,66.8753838166,66.9045488336,65.2810295579,65.5824013995,1727841,0.0,1.0
HDB,2020-12-16 00:00:00+00:00,69.15,69.34,68.23,68.82,1450547,67.2253640198,67.4100757937,66.3309701673,66.9045488336,1450547,0.0,1.0
HDB,2020-12-17 00:00:00+00:00,70.35,70.95,69.77,70.25,1899372,68.3919646969,68.9752650355,67.828107703,68.2947479738,1899372,0.0,1.0
HDB,2020-12-18 00:00:00+00:00,70.44,70.44,68.83,69.0,1700143,68.4794597477,68.4794597477,66.9142705059,67.0795389351,1700143,0.0,1.0
HDB,2020-12-21 00:00:00+00:00,68.35,68.4,67.38,67.89,1666307,66.447630235,66.4962385966,65.504628021,66.0004333088,1666307,0.0,1.0
HDB,2020-12-22 00:00:00+00:00,68.42,68.78,67.85,68.59,720712,66.5156819412,66.8656621443,65.9615466196,66.6809503705,720712,0.0,1.0
HDB,2020-12-23 00:00:00+00:00,69.07,69.52,68.8,68.87,546497,67.1475906413,67.5850658952,66.885105489,66.9531571951,546497,0.0,1.0
HDB,2020-12-24 00:00:00+00:00,69.55,70.08,69.16,70.03,309739,67.6142309122,68.1294795446,67.2350856921,68.080871183,309739,0.0,1.0
HDB,2020-12-28 00:00:00+00:00,70.6,70.61,69.62,70.26,775356,68.6350065047,68.644728177,67.6822826183,68.3044696461,775356,0.0,1.0
HDB,2020-12-29 00:00:00+00:00,70.72,71.4,70.69,71.07,677848,68.7516665724,69.4127402894,68.7225015554,69.0919251032,677848,0.0,1.0
HDB,2020-12-30 00:00:00+00:00,72.0,72.38,71.25,71.28,1109300,69.996040628,70.3654641757,69.2669152048,69.2960802217,1109300,0.0,1.0
HDB,2020-12-31 00:00:00+00:00,72.26,72.44,71.76,72.44,810688,70.248804108,70.4237942096,69.7627204925,70.4237942096,810688,0.0,1.0
HDB,2021-01-04 00:00:00+00:00,70.0,72.29,69.6,72.29,1236518,68.0517061661,70.2779691249,67.6628392737,70.2779691249,1236518,0.0,1.0
HDB,2021-01-05 00:00:00+00:00,71.54,71.68,70.7921,70.96,638978,69.5488437017,69.6849471141,68.8217598297,68.9849867078,638978,0.0,1.0
HDB,2021-01-06 00:00:00+00:00,70.78,72.0,70.58,71.49,1311767,68.8099966062,69.996040628,68.61556316,69.5002353402,1311767,0.0,1.0
HDB,2021-01-07 00:00:00+00:00,71.96,72.28,70.77,70.85,1236502,69.9571539387,70.2682474526,68.8002749339,68.8780483124,1236502,0.0,1.0
HDB,2021-01-08 00:00:00+00:00,72.91,72.91,72.01,72.51,831534,70.8807128081,70.8807128081,70.0057623003,70.4918459158,831534,0.0,1.0
HDB,2021-01-11 00:00:00+00:00,73.22,73.36,71.97,72.5,1056028,71.1820846497,71.3181880621,69.966875611,70.4821242434,1056028,0.0,1.0
HDB,2021-01-12 00:00:00+00:00,74.81,74.9,73.945,74.28,862527,72.7278305469,72.8153255977,71.8869058922,72.2125819145,862527,0.0,1.0
HDB,2021-01-13 00:00:00+00:00,75.66,75.68,73.59,74.28,1458637,73.5541726932,73.5736160378,71.5417865252,72.2125819145,1458637,0.0,1.0
HDB,2021-01-14 00:00:00+00:00,75.67,75.9,75.13,75.64,1052738,73.5638943655,73.7874928287,73.0389240608,73.5347293486,1052738,0.0,1.0
HDB,2021-01-15 00:00:00+00:00,74.88,75.84,74.47,75.56,1722244,72.7958822531,73.7291627948,72.3972936884,73.4569559701,1722244,0.0,1.0
HDB,2021-01-19 00:00:00+00:00,74.91,76.12,74.21,76.12,2267397,72.82504727,74.0013696195,72.1445302084,74.0013696195,2267397,0.0,1.0
HDB,2021-01-20 00:00:00+00:00,75.2,75.29,74.49,74.79,847580,73.106975767,73.1944708178,72.416737033,72.7083872023,847580,0.0,1.0
HDB,2021-01-21 00:00:00+00:00,73.44,74.81,73.15,74.67,1486974,71.3959614405,72.7278305469,71.1140329436,72.5917271346,1486974,0.0,1.0
HDB,2021-01-22 00:00:00+00:00,74.25,74.26,71.93,72.08,1100953,72.1834168976,72.1931385699,69.9279889218,70.0738140064,1100953,0.0,1.0
HDB,2021-01-25 00:00:00+00:00,73.68,74.99,73.45,74.68,1502497,71.629281576,72.9028206485,71.4056831128,72.6014488069,1502497,0.0,1.0
HDB,2021-01-26 00:00:00+00:00,72.8,73.58,72.55,73.11,1694367,70.7737744127,71.5320648529,70.530732605,71.0751462543,1694367,0.0,1.0
HDB,2021-01-27 00:00:00+00:00,68.84,70.93,68.79,70.72,2304807,66.9239921782,68.9558216909,66.8753838166,68.7516665724,2304807,0.0,1.0
HDB,2021-01-28 00:00:00+00:00,72.0,72.08,69.09,69.29,4507429,69.996040628,70.0738140064,67.1670339859,67.3614674321,4507429,0.0,1.0
HDB,2021-01-29 00:00:00+00:00,72.1,72.12,70.67,71.38,2553862,70.0932573511,70.1127006957,68.7030582108,69.3932969448,2553862,0.0,1.0
HDB,2021-02-01 00:00:00+00:00,78.0,78.4,75.75,75.81,2514932,75.8290440136,76.217910906,73.641667744,73.6999977779,2514932,0.0,1.0
HDB,2021-02-02 00:00:00+00:00,80.08,81.68,79.0,81.4,1958428,77.851151854,79.4066194235,76.8012112446,79.1344125988,1958428,0.0,1.0
HDB,2021-02-03 00:00:00+00:00,80.25,81.21,79.74,79.93,1644359,78.0164202833,78.949700825,77.5206149955,77.7053267694,1644359,0.0,1.0
HDB,2021-02-04 00:00:00+00:00,79.75,80.25,79.17,80.25,1032054,77.5303366678,78.0164202833,76.9664796738,78.0164202833,1032054,0.0,1.0
HDB,2021-02-05 00:00:00+00:00,81.95,81.97,80.03,80.35,1125736,79.6691045759,79.6885479205,77.8025434925,78.1136370064,1125736,0.0,1.0
HDB,2021-02-08 00:00:00+00:00,82.5,82.62,81.58,81.58,1507318,80.2037965529,80.3204566206,79.3094027004,79.3094027004,1507318,0.0,1.0
